Day,Slope AC,Slope std dev AC,Slope 68% IC AC LOW,Slope 68% IC AC HIGH,Slope 95% IC AC LOW,Slope 95% IC AC HIGH,Slope 99.7% IC AC LOW,Slope 99.7% IC AC HIGH,S-Moving avrg 7 days AC,S-Moving avrg 14 days AC,Intercept AC,Intercept std dev AC,Intercept 68% IC AC LOW,Intercept 68% IC AC HIGH,Intercept 95% IC AC LOW,Intercept 95% IC AC HIGH,Intercept 99.7% IC AC LOW,Intercept 99.7% IC AC HIGH,S-Moving avrg 7 days AC,S-Moving avrg 14 days AC,R-value,P-value
510,0.0019974755978301676,1.523309039029587e-05,0.0019822425074398718,0.0020127086882204635,0.0019676187406651876,0.0020273324549951476,0.001955584599256854,0.002039366596403481,-22.963967776424024,-23.037477388844003,-22.8978023607674,1.523309039029587e-05,-22.89781759385779,-22.89778712767701,-22.897832217624565,-22.897772503910236,-22.897844251765974,-22.897760469768826,-22.963967776424024,-23.037477388844003,0.920483689431804,0.0
511,0.0019981845770351138,1.5234923791934391e-05,0.0019829496532431795,0.002013419500827048,0.0019683241264029224,0.002028045027667305,0.0019562885366072942,0.0020400806174629333,-22.94377181496561,-23.014596340382475,-22.8715390326372,1.5234923791934391e-05,-22.871554267560995,-22.871523797713408,-22.871568893087833,-22.87150917218657,-22.87158092867763,-22.871497136596773,-22.94377181496561,-23.014596340382475,0.9205166499649978,0.0
512,0.001998961755208624,1.523464128810422e-05,0.00198372711392052,0.002014196396496728,0.0019691018582839396,0.0020288216521333084,0.0019570664916663373,0.0020408570187509106,-22.92438651006744,-22.994007395246477,-22.833754984072073,1.523464128810422e-05,-22.83377021871336,-22.833739749430784,-22.833784843968996,-22.83372512417515,-22.833796879335615,-22.83371308880853,-22.92438651006744,-22.994007395246477,0.9205738796031566,0.0
513,0.001999974300475561,1.5237283583992165e-05,0.0019847370168915687,0.002015211584059553,0.001970109224650936,0.0020298393763001858,0.0019580717706195825,0.0020418768303315394,-22.90363545468563,-22.97441602765574,-22.848171028997513,1.5237283583992165e-05,-22.848186266281097,-22.84815579171393,-22.848200894073337,-22.84814116392169,-22.848212931527367,-22.848129126467658,-22.90363545468563,-22.97441602765574,0.9206206275746814,0.0
514,0.002000787021370935,1.523753066964556e-05,0.0019855494907012896,0.0020160245520405803,0.0019709214612584295,0.0020306525814834404,0.0019588838120294097,0.00204269023071246,-22.884881425597296,-22.958063325084954,-22.83573638196529,1.523753066964556e-05,-22.83575161949596,-22.835721144434622,-22.835766247525402,-22.83570651640518,-22.835778285174634,-22.835694478755947,-22.884881425597296,-22.958063325084954,0.920675359274702,0.0
515,0.002001601603945004,1.5240960510137066e-05,0.0019863606434348665,0.002016842564455141,0.001971729321345135,0.0020314738865448725,0.001959688962542127,0.0020435142453478806,-22.869767122762216,-22.940303136545893,-22.86896701609888,1.5240960510137066e-05,-22.86898225705939,-22.868951775138367,-22.868996888381478,-22.86893714381628,-22.869008928740282,-22.868925103457475,-22.869767122762216,-22.940303136545893,0.9207008825197316,0.0
516,0.002001891491921382,1.524099729294596e-05,0.0019866504946284363,0.002017132489214328,0.001972019137227208,0.002031763846615556,0.0019599787493657806,0.0020438042344769836,-22.859328467423058,-22.92251302247776,-22.874345726277852,1.524099729294596e-05,-22.874360967275145,-22.87433048528056,-22.874375598632547,-22.874315853923157,-22.87438763902041,-22.874303813535295,-22.859328467423058,-22.92251302247776,0.9207208499166459,0.0
517,0.002002319388611594,1.5241695875643912e-05,0.00198707769273595,0.002017561084487238,0.001972445664695332,0.0020321931125278562,0.0019604047249535735,0.0020442340522696147,-22.85541902834147,-22.90877870687387,-22.837826526900272,1.5241695875643912e-05,-22.83784176859615,-22.837811285204396,-22.83785640062419,-22.837796653176355,-22.83786844156393,-22.837784612236614,-22.85541902834147,-22.90877870687387,0.9207443850291939,0.0
518,0.002003027544747435,1.5244691441441451e-05,0.0019877828533059936,0.002018272236188877,0.0019731479495222097,0.0020329071399726607,0.001961104643283471,0.0020449504462113992,-22.849800277385313,-22.89484396821098,-22.80663936131282,1.5244691441441451e-05,-22.80665460600426,-22.80662411662138,-22.806669240908043,-22.806609481717594,-22.80668128421428,-22.806597438411355,-22.849800277385313,-22.89484396821098,0.9207664004344076,0.0
519,0.002003901797420294,1.5235599900450246e-05,0.001988666197519844,0.0020191373973207443,0.0019740400216154115,0.0020337635732251766,0.0019620038976940557,0.0020457996971465324,-22.845281006925436,-22.88090462200226,-22.775532252520293,1.5235599900450246e-05,-22.775547488120193,-22.775517016920393,-22.775562114296097,-22.77550239074449,-22.77557415042002,-22.775490354620565,-22.845281006925436,-22.88090462200226,0.9209110292896133,0.0
520,0.0020049690274117696,1.5238030003437008e-05,0.0019897309974083325,0.0020202070574152067,0.001975102488605033,0.002034835566218506,0.0019630644449023177,0.0020468736099212214,-22.833174544179233,-22.86684854016821,-22.777649168817817,1.5238030003437008e-05,-22.77766440684782,-22.777633930787815,-22.777679035356623,-22.77761930227901,-22.777691073400327,-22.777607264235307,-22.833174544179233,-22.86684854016821,0.9209631920956834,0.0
521,0.0020060204064925023,1.5240824730528394e-05,0.001990779581761974,0.0020212612312230306,0.0019761483900206664,0.002035892422964338,0.0019641081384835493,0.0020479326745014553,-22.823493341987987,-22.85276807595977,-22.790995683627756,1.5240824730528394e-05,-22.791010924452486,-22.790980442803026,-22.79102555564423,-22.790965811611283,-22.791037595895766,-22.790953771359746,-22.823493341987987,-22.85276807595977,0.9210108411301592,0.0
522,0.002006659238930244,1.5243586363826956e-05,0.001991415652566417,0.0020219028252940713,0.0019767818096571434,0.002036536668203345,0.00196473937642972,0.0020485791014307683,-22.810498119909468,-22.842350651702233,-22.80700568339668,1.5243586363826956e-05,-22.807020926983046,-22.806990439810317,-22.807035560825955,-22.806975805967408,-22.807047603259182,-22.80696376353418,-22.810498119909468,-22.842350651702233,0.9210300165455927,0.0
523,0.0020070247703504037,1.52466951383813e-05,0.0019917780752120224,0.002022271465488785,0.0019771412478791764,0.002036908292821631,0.001965096358719855,0.0020489531819809525,-22.799274779429272,-22.832766554414757,-22.821641298462936,1.52466951383813e-05,-22.821656545158074,-22.821626051767797,-22.82167118198541,-22.821611414940463,-22.821683226874566,-22.821599370051306,-22.799274779429272,-22.832766554414757,0.9210269738094538,0.0
524,0.0020073718029272637,1.5248527716589022e-05,0.0019921232752106747,0.0020226203306438527,0.0019774846886027493,0.002037258917251778,0.0019654383517066438,0.0020493052541478837,-22.796577241356385,-22.82690801116057,-22.809497859109655,1.5248527716589022e-05,-22.809513107637372,-22.809482610581938,-22.809527746223978,-22.809467971995332,-22.809539792560876,-22.809455925658433,-22.796577241356385,-22.82690801116057,0.9210343380513766,0.0
525,0.00200805280226192,1.5251487782577749e-05,0.001992801314479342,0.0020233042900444976,0.0019781598862080676,0.002037945718315772,0.001966111210859831,0.002049994393664009,-22.797053657655855,-22.822135613196913,-22.780610082250632,1.5251487782577749e-05,-22.780625333738413,-22.78059483076285,-22.780639975166686,-22.78058018933458,-22.780652023842034,-22.78056814065923,-22.797053657655855,-22.822135613196913,0.9210546071932217,0.0
526,0.0020087694621374903,1.5250312821363956e-05,0.0019935191493161263,0.002024019774958854,0.0019788788490076167,0.002038660075267364,0.0019668311018787394,0.002050707822396241,-22.797899962610913,-22.81804754382603,-22.759347901862128,1.5250312821363956e-05,-22.75936315217495,-22.759332651549308,-22.75937779247526,-22.759318011248997,-22.759389840222386,-22.75930596350187,-22.797899962610913,-22.81804754382603,0.9211151924982086,0.0
527,0.002009460176782819,1.5254601089472599e-05,0.0019942055756933465,0.0020247147778722917,0.0019795611586474527,0.0020393591949181855,0.0019675100237867694,0.0020514103297788687,-22.794849751451633,-22.811214995584848,-22.737610426968217,1.5254601089472599e-05,-22.737625681569305,-22.73759517236713,-22.73764032598635,-22.737580527950083,-22.737652377121215,-22.73756847681522,-22.794849751451633,-22.811214995584848,0.9211239358311716,0.0
528,0.0020101214038378565,1.5256947845382754e-05,0.0019948644559924737,0.0020253783516832394,0.0019802177860609063,0.0020400250216148067,0.001968164797263054,0.002052078010412659,-22.78595220867504,-22.803666845200457,-22.73695297558544,1.5256947845382754e-05,-22.736968232533282,-22.736937718637595,-22.736982879203214,-22.736923071967663,-22.736994932192015,-22.736911018978862,-22.78595220867504,-22.803666845200457,0.9211483832702764,0.0
529,0.0020103453558864845,1.5257145021746153e-05,0.0019950882108647383,0.0020256025009082307,0.001980441351643862,0.002040249360129107,0.001968388207076683,0.0020523025046962863,-22.77427675737317,-22.793511919007113,-22.7324848229961,1.5257145021746153e-05,-22.732500080141122,-22.732469565851076,-22.732514727000343,-22.732454918991856,-22.73252678014491,-22.73244286584729,-22.77427675737317,-22.793511919007113,0.9211621245296971,0.0
530,0.0020104981315793072,1.5258453264902701e-05,0.0019952396783144044,0.00202575658484421,0.001980591563180098,0.0020404046999785166,0.0019685373851008247,0.0020524588780577897,-22.759417344795363,-22.782599541831594,-22.736966466985706,1.5258453264902701e-05,-22.73698172543897,-22.736951208532442,-22.736996373554106,-22.736936560417305,-22.737008427732185,-22.736924506239227,-22.759417344795363,-22.782599541831594,0.9211607641030898,0.0
531,0.002010813846176552,1.5259121216405763e-05,0.0019955547249601462,0.002026072967392958,0.001980905968592397,0.0020407217237607073,0.0019688512628314365,0.002052776429521668,-22.74732877944137,-22.77484107568432,-22.732488727514408,1.5259121216405763e-05,-22.732503986635624,-22.73247346839319,-22.73251863539199,-22.732458819636825,-22.732530690097754,-22.732446764931062,-22.74732877944137,-22.77484107568432,0.9211765629617386,0.0
532,0.0020120999605953305,1.5264013888782748e-05,0.001996835946706548,0.002027363974484113,0.0019821824933733165,0.0020420174278173446,0.001970123922401178,0.0020540759987894832,-22.739308553652,-22.769137180776752,-22.770880761292347,1.5264013888782748e-05,-22.770896025306236,-22.770865497278457,-22.77091067875957,-22.770850843825123,-22.77092273733054,-22.770838785254153,-22.739308553652,-22.769137180776752,0.9212210246494185,0.0
533,0.002012798860551208,1.5264512683299102e-05,0.001997534347867909,0.002028063373234507,0.001982880415691942,0.002042717305410474,0.0019708214506721357,0.0020547762704302805,-22.74123069689037,-22.768779373759216,-22.74258842602137,1.5264512683299102e-05,-22.742603690534054,-22.742573161508687,-22.74261834446623,-22.74255850757651,-22.74263040343125,-22.742546448611492,-22.74123069689037,-22.768779373759216,0.9212648797089821,0.0
534,0.002013556563887319,1.5265539867239167e-05,0.00199829102402008,0.002028822103754558,0.00198363610574753,0.0020434770220271077,0.001971576329252411,0.002055536798522227,-22.74206036339923,-22.766082393544103,-22.74274032906834,1.5265539867239167e-05,-22.74275559460821,-22.74272506352847,-22.74277024952648,-22.7427104086102,-22.742782309302974,-22.742698348833706,-22.74206036339923,-22.766082393544103,0.9213079432660992,0.0
535,0.0020144343242685945,1.5269301546642107e-05,0.001999165022721952,0.0020297036258152368,0.001984506493237176,0.002044362155300013,0.001972443745015329,0.00205642490352186,-22.743024922313044,-22.762370443193383,-22.746185184600904,1.5269301546642107e-05,-22.74620045390245,-22.746169915299358,-22.746215112431937,-22.74615525676987,-22.746227175180156,-22.746143194021652,-22.743024922313044,-22.762370443193383,0.9213343278767191,0.0
536,0.0020147454845861855,1.527212797499054e-05,0.001999473356611195,0.002030017612561176,0.001984812113755204,0.002044678855417167,0.0019727471326549616,0.0020567438365174094,-22.745308315913846,-22.757691943286012,-22.75315940945069,1.527212797499054e-05,-22.753174681578663,-22.753144137322714,-22.75318934282152,-22.753129476079856,-22.75320140780262,-22.753117411098756,-22.745308315913846,-22.757691943286012,0.9213300617899391,0.0
537,0.0020152077559115844,1.5272958249667657e-05,0.0019999347976619166,0.002030480714161252,0.001985272757742236,0.002045142754080933,0.0019732071207249984,0.0020572083910981704,-22.74800713965801,-22.752424105669686,-22.76379499534184,1.5272958249667657e-05,-22.76381026830009,-22.76377972238359,-22.76382493034001,-22.76376506034367,-22.763836995977027,-22.763752994706653,-22.74800713965801,-22.752424105669686,0.921354436466871,0.0
538,0.0020160683072205942,1.5276414193180887e-05,0.0020007918930274133,0.002031344721413775,0.0019861265354019597,0.0020460100790392287,0.001974058168189347,0.0020580784462518415,-22.75322485096258,-22.748908500764472,-22.78122869325344,1.5276414193180887e-05,-22.78124396966763,-22.781213416839247,-22.781258635025257,-22.78119875148162,-22.78127070339247,-22.78118668311441,-22.75322485096258,-22.748908500764472,0.9213823718565419,0.0
539,0.002016674086160825,1.5276529909926127e-05,0.002001397556250899,0.002031950616070751,0.00198673208753737,0.00204661608478428,0.0019746636289085283,0.0020586845434131217,-22.75494950628943,-22.748956086226222,-22.735066652845603,1.5276529909926127e-05,-22.735081929375514,-22.735051376315692,-22.735096594844226,-22.73503671084698,-22.735108663302857,-22.73502464238835,-22.75494950628943,-22.748956086226222,0.9214231219453913,0.0
540,0.002017703842698159,1.5280650378213835e-05,0.0020024231923199453,0.002032984493076373,0.00198775376795686,0.002047653917439458,0.001975682054158071,0.002059725631238247,-22.753695877426804,-22.74708829784034,-22.742266095935292,1.5280650378213835e-05,-22.74228137658567,-22.742250815284915,-22.742296046010033,-22.742236145860552,-22.742308117723834,-22.74222407414675,-22.753695877426804,-22.74708829784034,0.9214566150792058,0.0
541,0.0020187388822227145,1.528210492589035e-05,0.0020034567772968244,0.0020340209871486047,0.0019887859565679697,0.0020486918078774594,0.001976713093676516,0.002060764670768913,-22.753616838571293,-22.74744642622242,-22.743249950336462,1.528210492589035e-05,-22.743265232441388,-22.743234668231537,-22.743279903262117,-22.743219997410808,-22.743291976125008,-22.743207924547917,-22.753616838571293,-22.74744642622242,0.9215146782597363,0.0
542,0.0020192090158097963,1.5282467694634686e-05,0.0020039265481151614,0.002034491483504431,0.001989255379128312,0.0020491626524912804,0.0019771822296495507,0.002061235801970042,-22.753127632860554,-22.74793080889558,-22.729237960612977,1.5282467694634686e-05,-22.72925324308067,-22.729222678145284,-22.729267914249657,-22.729208006976297,-22.72927998739914,-22.729195933826816,-22.753127632860554,-22.74793080889558,0.9215437358322982,0.0
543,0.002019378841753398,1.5283425597942718e-05,0.002004095416155455,0.0020346622673513407,0.00198942332758143,0.002049334355925366,0.0019773494213590555,0.0020614082621477404,-22.749140724720935,-22.747681050250723,-22.724228707346015,1.5283425597942718e-05,-22.724243990771612,-22.724213423920418,-22.724258662860187,-22.724198751831842,-22.72427073676641,-22.72418667792562,-22.749140724720935,-22.747681050250723,0.9215467121662517,0.0
544,0.002019706553614861,1.5285965953208012e-05,0.002004420587661653,0.002034992519568069,0.0019897460603465734,0.0020496670468831486,0.001977670147243539,0.002061742959986183,-22.742546343388298,-22.74670122258613,-22.72843151863478,1.5285965953208012e-05,-22.728446804600733,-22.728416232668824,-22.728461479128047,-22.72840155814151,-22.72847355504115,-22.72838948222841,-22.742546343388298,-22.74670122258613,0.9215461658835759,0.0
545,0.002020425548390707,1.5290486961593615e-05,0.0020051350614291134,0.002035716035352301,0.0019904561939459837,0.0020503949028354306,0.001978376709246325,0.0020624743875350894,-22.733746814285187,-22.746389129595393,-22.742887685319687,1.5290486961593615e-05,-22.742902975806647,-22.742872394832727,-22.74291765467413,-22.742857715965243,-22.74292973415883,-22.742845636480542,-22.733746814285187,-22.746389129595393,0.9215545299322047,0.0
546,0.0020206612812292985,1.5291166396862702e-05,0.002005370114832436,0.002035952447626161,0.0019906905950914477,0.0020506319673671493,0.0019786105736379262,0.002062711988820671,-22.735050319697535,-22.744235816059035,-22.680324623329057,1.5291166396862702e-05,-22.680339914495452,-22.68030933216266,-22.680354594015196,-22.680294652642917,-22.680366674036648,-22.680282572621465,-22.735050319697535,-22.744235816059035,0.9215645635647794,0.0
547,0.002021451458257968,1.5290157071281e-05,0.002006161301186687,0.0020367416153292493,0.001991482750398257,0.002051420166117679,0.0019794035263119452,0.002063499390203991,-22.724726740929828,-22.739446292775007,-22.64777937331445,1.5290157071281e-05,-22.647794663471522,-22.647764083157377,-22.64780934202231,-22.64774940460659,-22.647821421246395,-22.647737325382504,-22.724726740929828,-22.739446292775007,0.9216280145183718,0.0
548,0.0020221696175584795,1.5291385905211666e-05,0.002006878231653268,0.002037461003463691,0.001992198501184265,0.002052140733932694,0.0019801183063191475,0.0020642209287978115,-22.70881497809283,-22.73214160387086,-22.628287500040045,1.5291385905211666e-05,-22.628302791425952,-22.62827220865414,-22.628317471156418,-22.628257528923672,-22.628329551351285,-22.628245448728805,-22.70881497809283,-22.73214160387086,0.921666154101261,0.0
549,0.002023064198092954,1.5294767826921425e-05,0.002007769430266033,0.0020383589659198754,0.0019930864531521883,0.00205304194303372,0.00198100358656892,0.0020651248096169882,-22.691989901330672,-22.723072551212333,-22.638341054758826,1.5294767826921425e-05,-22.638356349526653,-22.638325759990998,-22.638371032503766,-22.638311077013885,-22.63838311537035,-22.638298994147302,-22.691989901330672,-22.723072551212333,0.9216968308716749,0.0
550,0.002023390299323006,1.5295009935377125e-05,0.002008095289387629,0.002038685309258383,0.0019934120798496668,0.002053368518796345,0.001981329022000719,0.002065451576645293,-22.67767529256614,-22.71424037008219,-22.631410024335707,1.5295009935377125e-05,-22.63142531934564,-22.631394729325773,-22.63144000255518,-22.631380046116234,-22.63145208561303,-22.631367963058384,-22.67767529256614,-22.71424037008219,0.9217169874403384,0.0
551,0.0020236820405934858,1.5294412246649055e-05,0.0020083876283468367,0.002038976452840135,0.0019937049925900538,0.0020536590885969178,0.001981622406915201,0.0020657416742717706,-22.661505043516296,-22.704056910774025,-22.6289220135956,1.5294412246649055e-05,-22.628937308007846,-22.62890671918335,-22.628951990643603,-22.628892036547594,-22.628964073229277,-22.62887995396192,-22.661505043516296,-22.704056910774025,0.9217423937694899,0.0
552,0.0020244599791605514,1.529776588680228e-05,0.002009162213273749,0.002039757745047354,0.001994476358022419,0.002054443600298684,0.001982391122971845,0.002066528835349258,-22.642510764895615,-22.692341012338805,-22.633462489279168,1.529776588680228e-05,-22.633477787045056,-22.63344719151328,-22.633492472900308,-22.63343250565803,-22.633504558135357,-22.63342042042298,-22.642510764895615,-22.692341012338805,0.9217652766398293,0.0
553,0.0020250790358083324,1.529897473235354e-05,0.002009780061075979,0.0020403780105406858,0.0019950930453329196,0.002055065026283745,0.0019830068552943603,0.0020671512163223044,-22.63470040922063,-22.684525307449082,-22.59998557927713,1.529897473235354e-05,-22.600000878251862,-22.5999702803024,-22.600015565267608,-22.599955593286655,-22.600027651457644,-22.59994350709662,-22.63470040922063,-22.684525307449082,0.9217966919393089,0.0
554,0.002026162344934748,1.5296290654365055e-05,0.002010866054280383,0.002041458635589113,0.0019961816152521926,0.0020561430746173035,0.0019840975456352442,0.002068227144234252,-22.62673477688108,-22.67358065232153,-22.55574698270283,1.5296290654365055e-05,-22.555762278993484,-22.555731686412173,-22.55577696343251,-22.555717001973147,-22.555789047502127,-22.55570491790353,-22.62673477688108,-22.67358065232153,0.921895035636139,0.0
555,0.0020274399060399373,1.530017802636092e-05,0.0020121397280135765,0.002042740084066298,0.00199745155710827,0.0020574282549716046,0.0019853644164674446,0.00206951539561243,-22.61464469065821,-22.659157347118942,-22.588401006077362,1.530017802636092e-05,-22.58841630625539,-22.588385705899334,-22.588430994426293,-22.58837101772843,-22.588443081566936,-22.588358930587788,-22.61464469065821,-22.659157347118942,0.9219470848388026,0.0
556,0.002028662398493158,1.5302561891052895e-05,0.002013359836602105,0.0020439649603842106,0.001998669377186694,0.0020586554197996217,0.001986580353292762,0.0020707444436935535,-22.6063213492113,-22.648323735231585,-22.565271154757028,1.5302561891052895e-05,-22.56528645731892,-22.565255852195136,-22.565301147778335,-22.56524116173572,-22.56531323680223,-22.565229072711826,-22.6063213492113,-22.648323735231585,0.9220088852319724,0.0
557,0.0020290066764038395,1.5304266307866202e-05,0.0020137024100959733,0.0020443109427117057,0.001999010314440422,0.002059003038367257,0.0019869199440572076,0.0020710934087504714,-22.59529820428152,-22.636096231186283,-22.54638805314417,1.5304266307866202e-05,-22.54640335741048,-22.54637274887786,-22.546418049506133,-22.546358056782207,-22.546430139876517,-22.546345966411824,-22.59529820428152,-22.636096231186283,0.9220169448600569,0.0
558,0.0020298377595054976,1.5294571746301e-05,0.002014543187759197,0.0020451323312517984,0.0019998603988827476,0.0020598151201282476,0.00198777768720317,0.0020718978318078254,-22.581542544206282,-22.622092887687,-22.559750639642573,1.5294571746301e-05,-22.55976593421432,-22.559735345070827,-22.559780617003195,-22.55972066228195,-22.559792699714876,-22.55970857957027,-22.581542544206282,-22.622092887687,0.9221609909113594,0.0
559,0.0020305609772958443,1.5296595735740917e-05,0.0020152643815601035,0.002045857573031585,0.0020005796496537923,0.0020605423049378964,0.001988495339022557,0.002072626615569132,-22.569257235933517,-22.60800542263492,-22.522087897973137,1.5296595735740917e-05,-22.52210319456887,-22.522072601377403,-22.52211787930078,-22.522057916645494,-22.52212996361141,-22.522045832334864,-22.569257235933517,-22.60800542263492,0.9221918783498437,0.0
560,0.0020315877170944286,1.5300175648583442e-05,0.002016287541445845,0.002046887892743012,0.002001599372823205,0.002061576061365652,0.0019895122340608242,0.002073663200128033,-22.556274289049515,-22.59583336683831,-22.44835045381768,1.5300175648583442e-05,-22.44836575399333,-22.448335153642034,-22.44838044216195,-22.44832046547341,-22.448392529300715,-22.448308378334648,-22.556274289049515,-22.59583336683831,0.9222293184373622,0.0
561,0.0020329110008668115,1.530240815980239e-05,0.002017608592707009,0.002048213409026614,0.002002918280873599,0.002062903720860024,0.001990829378427355,0.002074992623306268,-22.53837486756866,-22.580492680723175,-22.420679850742516,1.530240815980239e-05,-22.420695153150675,-22.420664548334358,-22.42070984346251,-22.42064985802252,-22.420721932364955,-22.420637769120077,-22.53837486756866,-22.580492680723175,0.9222989468783505,0.0
562,0.0020342798999315012,1.5307904998901503e-05,0.0020189719949326,0.0020495878049304026,0.002004276406133654,0.0020642833937293483,0.001992183161184522,0.0020763766386784803,-22.510421341679518,-22.56452286154644,-22.399748449219373,1.5307904998901503e-05,-22.399763757124372,-22.399733141314375,-22.39977845271317,-22.399718445725576,-22.39979054595812,-22.399706352480628,-22.510421341679518,-22.56452286154644,0.9223421916327899,0.0
563,0.00203575921744105,1.531192956652669e-05,0.002020447287874523,0.0020510711470075765,0.0020057478354906576,0.002065770599391442,0.0019936514111331015,0.002077867023748998,-22.48283422408991,-22.54616958419725,-22.39528380467479,1.531192956652669e-05,-22.395299116604356,-22.395268492745224,-22.395313816056742,-22.395253793292838,-22.3953259124811,-22.39524169686848,-22.48283422408991,-22.54616958419725,0.9224060654634064,0.0
564,0.002036962535843439,1.5317369879547756e-05,0.002021645165963891,0.002052279905722987,0.0020069404908795254,0.0020669845808073523,0.0019948397686746825,0.0020790853030121952,-22.457650182678346,-22.528006028838718,-22.440756863668327,1.5317369879547756e-05,-22.440772181038206,-22.440741546298447,-22.44078688571329,-22.440726841623363,-22.440798986435496,-22.440714740901157,-22.457650182678346,-22.528006028838718,0.9224384873843118,0.0
565,0.0020375630787889394,1.5322612326022305e-05,0.002022240466462917,0.0020528856911149617,0.0020075307586299358,0.002067595398947943,0.001995425894892378,0.002079700262685501,-22.437817886682637,-22.51353178653662,-22.46240839584661,1.5322612326022305e-05,-22.462423718458936,-22.46239307323428,-22.462438428166767,-22.46237836352645,-22.462450533030506,-22.462366258662712,-22.437817886682637,-22.51353178653662,0.9224319652860007,0.0
566,0.0020384684695809417,1.532143139945197e-05,0.0020231470381814895,0.002053789900980394,0.002008438464038016,0.0020684984751238675,0.001996334533232449,0.0020806024059294346,-22.427871302994884,-22.500373779349502,-22.397173560841708,1.532143139945197e-05,-22.397188882273106,-22.39715823941031,-22.39720359084725,-22.397143530836164,-22.397215694778055,-22.39713142690536,-22.427871302994884,-22.500373779349502,0.9225036457555265,0.0
567,0.002037750228795441,1.5366254477329483e-05,0.0020223839743181114,0.0020531164832727706,0.002007632370019875,0.002067868087571007,0.001995493028982785,0.002080007428608097,-22.41934182083222,-22.484772854854466,-22.214141534228872,1.5366254477329483e-05,-22.21415690048335,-22.214126167974396,-22.214171652087646,-22.2141114163701,-22.214183791428685,-22.21409927702906,-22.41934182083222,-22.484772854854466,0.9220525667801066,0.0
568,0.0020395486635989535,1.53774487679786e-05,0.002024171214830975,0.002054926112366932,0.0020094088640137155,0.0020696884631841916,0.0019972606794870125,0.0020818366477108946,-22.384918768079945,-22.458495512664168,-22.153638796726682,1.53774487679786e-05,-22.15365417417545,-22.153623419277913,-22.153668936526266,-22.153608656927098,-22.153681084710794,-22.15359650874257,-22.384918768079945,-22.458495512664168,0.9220738292166768,0.0
569,0.0020412509278397205,1.538221910493795e-05,0.0020258687087347828,0.0020566331469446582,0.0020111017783940423,0.0020714000772853987,0.001998949825301141,0.0020835520303783,-22.3439004926645,-22.425052265791035,-22.122349229683664,1.538221910493795e-05,-22.122364611902768,-22.12233384746456,-22.12237937883311,-22.12231908053422,-22.122391530786203,-22.122306928581125,-22.3439004926645,-22.425052265791035,0.9221461838426812,0.0
570,0.0020433667570706956,1.5384854589989588e-05,0.002027981902480706,0.0020587516116606854,0.002013212442074316,0.0020735210720670754,0.0020010584069482243,0.002085675107193167,-22.298411396832645,-22.3909813484777,-22.08495619029432,1.5384854589989588e-05,-22.08497157514891,-22.084940805439732,-22.084986344609316,-22.084926035979326,-22.084998498644442,-22.0849138819442,-22.298411396832645,-22.3909813484777,0.9222654261510267,0.0
571,0.002044494015723759,1.5387948671892097e-05,0.002029106067051867,0.0020598819643956514,0.0020143336363268507,0.0020746543951206675,0.002002177156876056,0.0020868108745714623,-22.23911128460364,-22.35548658979694,-22.115968871902766,1.5387948671892097e-05,-22.115984259851437,-22.115953483954094,-22.11599903228216,-22.11593871152337,-22.116011188761615,-22.115926555043917,-22.23911128460364,-22.35548658979694,0.9223137051561199,0.0
572,0.0020453051624434023,1.5393756934138435e-05,0.002029911405509264,0.002060698919377541,0.002015133398852491,0.0020754769260343136,0.002002972330874522,0.002087637994012283,-22.181371363946337,-22.321349530740033,-22.135616089921825,1.5393756934138435e-05,-22.13563148367876,-22.13560069616489,-22.135646261685416,-22.135585918158235,-22.135658422753394,-22.135573757090256,-22.181371363946337,-22.321349530740033,0.9223163612438116,0.0
573,0.0020462100185935166,1.5392947990429637e-05,0.002030817070603087,0.002061602966583946,0.0020160398405322747,0.0020763801966547585,0.002003879411619835,0.002088540625567198,-22.137778452126355,-22.2916209301207,-22.019051162150504,1.5392947990429637e-05,-22.019066555098494,-22.019035769202514,-22.019081332328565,-22.019020991972443,-22.019093492757477,-22.01900883154353,-22.137778452126355,-22.2916209301207,0.9223844930635756,0.0
574,0.002047867173623776,1.539737644344365e-05,0.0020324697971803325,0.0020632645500672196,0.0020176883157946267,0.0020780460314529254,0.002005524388404306,0.002090209958843246,-22.105263390113294,-22.258597907684763,-21.879173083574813,1.539737644344365e-05,-21.879188480951257,-21.87915768619837,-21.879203262432643,-21.879142904716982,-21.879215426360034,-21.87913074078959,-22.105263390113294,-22.258597907684763,0.922456289037336,0.0
575,0.0020506604852406946,1.539966705256424e-05,0.00203526081818813,0.002066060152293259,0.002020477137817669,0.0020808438326637203,0.0020083114008461428,0.0020930095696352464,-22.05951910458798,-22.216943540979557,-21.79768792701185,1.539966705256424e-05,-21.797703326678903,-21.797672527344798,-21.797718110359273,-21.797657743664427,-21.797730276096246,-21.797645577927454,-22.05951910458798,-22.216943540979557,0.9226231191868403,0.0
576,0.002053282873099409,1.540077605022366e-05,0.0020378820970491855,0.002068683649149633,0.0020230973520409708,0.0020834683941578476,0.0020109307389612942,0.002095635007237524,-22.005408887476012,-22.17063119311744,-21.766565602013543,1.540077605022366e-05,-21.766581002789593,-21.766550201237493,-21.7665957875346,-21.766535416492484,-21.76660795414768,-21.766523249879405,-22.005408887476012,-22.17063119311744,0.9227884905617367,0.0
