Day,Slope AC,Slope std dev AC,Slope 68% IC AC LOW,Slope 68% IC AC HIGH,Slope 95% IC AC LOW,Slope 95% IC AC HIGH,Slope 99.7% IC AC LOW,Slope 99.7% IC AC HIGH,S-Moving avrg 7 days AC,S-Moving avrg 14 days AC,Intercept AC,Intercept std dev AC,Intercept 68% IC AC LOW,Intercept 68% IC AC HIGH,Intercept 95% IC AC LOW,Intercept 95% IC AC HIGH,Intercept 99.7% IC AC LOW,Intercept 99.7% IC AC HIGH,S-Moving avrg 7 days AC,S-Moving avrg 14 days AC,R-value,P-value
506,0.02327605684554349,0.0012630519764395853,0.022013004869103903,0.024539108821983076,0.020800474971721904,0.025751638719365075,0.01980266391033463,0.02674944978075235,-25522.578568102927,-23139.601365276227,-26763.7973668623,0.0012630519764395853,-26763.79862991428,-26763.796103810324,-26763.799842444176,-26763.794891280428,-26763.800840255237,-26763.793893469367,-25522.578568102927,-23139.601365276227,0.7415358518709735,4.181997361139427e-50
507,0.023336594454704047,0.0012649065388159056,0.022071687915888143,0.024601500993519952,0.02085737763862487,0.025815811270783223,0.019858101472960306,0.02681508743644779,-25955.835614846437,-23807.381613452802,-26955.141860780423,0.0012649065388159056,-26955.143125686962,-26955.140595873883,-26955.144339997238,-26955.139381563607,-26955.145339273404,-26955.13838228744,-25955.835614846437,-23807.381613452802,0.7419129672733802,3.5163562187995334e-50
508,0.023392095506718773,0.0012660823362187815,0.022126013170499993,0.024658177842937553,0.02091057412772996,0.025873616885707586,0.019910369082117123,0.026873821931320423,-26310.79898903455,-24397.24098531098,-27196.8187055093,0.0012660823362187815,-27196.819971591638,-27196.817439426963,-27196.82118703068,-27196.81622398792,-27196.822187235724,-27196.815223782876,-26310.79898903455,-24397.24098531098,0.7423951493566622,2.816006781297181e-50
509,0.023438543693842084,0.001266631775115756,0.022171911918726327,0.02470517546895784,0.020955945414615203,0.025921141973068964,0.019955306312273755,0.026921781075410413,-26602.911312543845,-24911.82889072151,-27418.653933927882,0.001266631775115756,-27418.655200559657,-27418.652667296108,-27418.656416526163,-27418.651451329602,-27418.657417165265,-27418.6504506905,-26602.911312543845,-24911.82889072151,0.7429113155289485,2.2188951035215043e-50
510,0.023480435566958224,0.001267546619060586,0.02221288894789764,0.02474798218601881,0.020996044193599475,0.025964826940316973,0.019994682364541612,0.026966188769374837,-26860.895476404752,-25380.7897532671,-27489.467447085422,0.001267546619060586,-27489.468714632043,-27489.466179538802,-27489.469931476797,-27489.464962694048,-27489.470932838623,-27489.46396133222,-26860.895476404752,-25380.7897532671,0.7432652849680208,1.8837293913038978e-50
511,0.023526779703804828,0.0012690842064429584,0.022257695497361868,0.024795863910247788,0.02103937465917663,0.026014184748433027,0.020036798136086692,0.027016761271522964,-27066.6159719616,-25794.641765427095,-27451.443981061107,0.0012690842064429584,-27451.445250145312,-27451.442711976903,-27451.44646846615,-27451.441493656064,-27451.447471042677,-27451.44049107954,-27066.6159719616,-25794.641765427095,0.7435178661028377,1.6757114043283108e-50
512,0.023576276664523013,0.0012706248977149154,0.0223056517668081,0.024846901562237927,0.021085851865001778,0.02606670146404425,0.020082058195806995,0.02707049513323903,-27212.55388253774,-26149.43549866222,-27450.424276097445,0.0012706248977149154,-27450.42554672234,-27450.42300547255,-27450.426766522243,-27450.421785672646,-27450.427770315913,-27450.420781878976,-27212.55388253774,-26149.43549866222,0.7438131494422399,1.4612094689226176e-50
513,0.023622740159263005,0.0012720452256839386,0.022350694933579066,0.024894785384946945,0.021129531516922484,0.026115948801603527,0.020124615788632175,0.027120864529893835,-27326.991700743598,-26450.862998457036,-27339.885429203743,0.0012720452256839386,-27339.886701248968,-27339.884157158518,-27339.887922412385,-27339.8829359951,-27339.888927328113,-27339.881931079373,-27326.991700743598,-26450.862998457036,0.7440960634243498,1.2812705062486137e-50
514,0.023671002688378916,0.001274013823689266,0.02239698886468965,0.024945016512068183,0.021173935593947955,0.026168069782809878,0.020167464673233434,0.0271745407035244,-27391.11562881415,-26695.14225559569,-27252.99473065883,0.001274013823689266,-27252.996004672652,-27252.993456645007,-27252.997227725922,-27252.992233591736,-27252.998234196846,-27252.991227120812,-27391.11562881415,-26695.14225559569,0.7442602897421268,1.1870725430464787e-50
515,0.023714575149642203,0.001275352042496355,0.02243922310714585,0.024989927192138557,0.02121488514634935,0.026214265152935057,0.020207357032777228,0.02722179326650718,-27400.478299672406,-26881.883264442386,-27235.32949507993,0.001275352042496355,-27235.330770431974,-27235.32821972789,-27235.331994769935,-27235.32699538993,-27235.333002298048,-27235.325987861816,-27400.478299672406,-26881.883264442386,0.7445222387276856,1.0508171469546573e-50
516,0.023752836543765265,0.0012760674102035565,0.022476769133561707,0.025028903953968822,0.021251744419766294,0.026253928667764236,0.020243651165705485,0.027262021921825044,-27369.92422653108,-27019.666705259802,-27220.451641275897,0.0012760674102035565,-27220.452917343307,-27220.450365208486,-27220.45414236802,-27220.449140183773,-27220.455150461275,-27220.448132090518,-27369.92422653108,-27019.666705259802,0.7448709804560143,8.931662402280852e-51
517,0.023785488695497726,0.0012770130003700332,0.02250847569512769,0.02506250169586776,0.02128254321477246,0.02628843417622299,0.020273702944480134,0.027297274446515318,-27325.088258896158,-27123.48998914545,-27077.16649389069,0.0012770130003700332,-27077.167770903692,-27077.16521687769,-27077.16899683617,-27077.16399094521,-27077.170005676442,-27077.16298210494,-27325.088258896158,-27123.48998914545,0.7450808257454842,8.098385152395756e-51
518,0.023829085125287162,0.0012791681167922896,0.022549917008494874,0.02510825324207945,0.021321915616374275,0.02633625463420005,0.020311372804108364,0.02734679744646596,-27262.708677701088,-27186.722452233636,-26835.395187972812,0.0012791681167922896,-26835.39646714093,-26835.393908804694,-26835.39769514232,-26835.392680803303,-26835.398705685133,-26835.39167026049,-27262.708677701088,-27186.722452233636,0.7451288913822957,7.918630062804574e-51
519,0.023871630151104356,0.0012807051257826309,0.022590925025321725,0.025152335276886987,0.0213614481045704,0.026381812197638313,0.02034969105520212,0.027393569247006592,-27160.20382968032,-27206.690042261984,-26612.631075166864,0.0012807051257826309,-26612.63235587199,-26612.62979446174,-26612.63358534891,-26612.628564984818,-26612.63459710596,-26612.62755322777,-27160.20382968032,-27206.690042261984,0.7453220669204905,7.235179132260596e-51
520,0.023913744430244552,0.0012822738776450276,0.022631470552599526,0.02519601830788958,0.0214004876300603,0.026427001230428807,0.020387491266720726,0.02743999759376838,-27038.99477067417,-27195.061865977717,-26332.677641153918,0.0012822738776450276,-26332.678923427797,-26332.67635888004,-26332.68015441072,-26332.675127897117,-26332.68116740708,-26332.674114900754,-27038.99477067417,-27195.061865977717,0.7455004291448669,6.656149871927988e-51
521,0.023955173654545785,0.0012841524124948267,0.02267102124205096,0.025239326067040612,0.021438234926055927,0.026472112383035644,0.020423754520185012,0.02748659278890656,-26885.608589090018,-27147.180002929526,-26003.478161895182,0.0012841524124948267,-26003.479446047593,-26003.47687774277,-26003.480678833912,-26003.475644956452,-26003.481693314316,-26003.47463047605,-26885.608589090018,-27147.180002929526,0.745588849206643,6.386359352384788e-51
522,0.023994434354535802,0.0012853143765336333,0.02270911997800217,0.025279748731069435,0.021475218176529882,0.026513650532541722,0.02045981981906831,0.027529048890003294,-26680.300033559226,-27055.384576497672,-25809.05636333255,0.0012853143765336333,-25809.05764864693,-25809.055078018173,-25809.05888254873,-25809.053844116374,-25809.059897947085,-25809.052828718017,-26680.300033559226,-27055.384576497672,0.7458315433831207,5.700225021618583e-51
523,0.024028496364270624,0.00128589404668522,0.022742602317585403,0.025314390410955845,0.021508144032767594,0.026548848695773654,0.02049228773588627,0.027564704992654978,-26445.067487235337,-26931.56937875957,-25653.26783767657,0.00128589404668522,-25653.269123570615,-25653.266551782523,-25653.2703580289,-25653.265317324236,-25653.271373885196,-25653.26430146794,-26445.067487235337,-26931.56937875957,0.7461516950578547,4.9055839351569696e-51
524,0.024059182553620505,0.0012868419951667836,0.022772340558453723,0.025346024548787288,0.02153697224309361,0.026581392864147402,0.02052036706691185,0.027597998040329162,-26207.751044532983,-26790.323254958887,-25324.97235894564,0.0012868419951667836,-25324.973645787635,-25324.971072103646,-25324.97488115595,-25324.96983673533,-25324.975897761127,-25324.968820130154,-26207.751044532983,-26790.323254958887,0.7463300432451072,4.511555349086496e-51
525,0.024096446270363763,0.0012880927714460082,0.022808353498917754,0.025384539041809772,0.021571784438329588,0.02662110810239794,0.020554191148887242,0.027638701391840284,-25956.013906361786,-26626.74851479616,-25009.141284318524,0.0012880927714460082,-25009.142572411296,-25009.139996225753,-25009.143808980356,-25009.138759656693,-25009.144826573647,-25009.1377420634,-25956.013906361786,-26626.74851479616,0.7465204872247988,4.125361155741785e-51
526,0.024135269414225884,0.0012892946467679323,0.022845974767457953,0.025424564060993814,0.021608251906560738,0.02666228692189103,0.02058970913561407,0.027680829692837697,-25688.765607887064,-26438.95751542855,-24671.785535768024,0.0012892946467679323,-24671.78682506267,-24671.784246473377,-24671.78806278553,-24671.783008750517,-24671.7890813283,-24671.781990207746,-25688.765607887064,-26438.95751542855,0.7467442537152778,3.713240135552535e-51
527,0.024174507309009847,0.0012907266324479166,0.02288378067656193,0.025465233941457763,0.02164468310941193,0.026704331508607765,0.020625009069778075,0.027724005548241618,-25411.950256989414,-26233.71906208734,-24217.256019028835,0.0012907266324479166,-24217.257309755467,-24217.254728302203,-24217.258548853035,-24217.253489204635,-24217.259568527075,-24217.252469530595,-25411.950256989414,-26233.71906208734,0.7469141416034989,3.427818456265264e-51
528,0.024214446327949564,0.0012926194770732722,0.022921826850876292,0.025507065805022835,0.02168091215288595,0.026747980503013177,0.020659742765998065,0.027769149889901062,-25114.24656651169,-26000.200699654266,-23758.12698661373,0.0012926194770732722,-23758.128279233206,-23758.125693994254,-23758.129520147904,-23758.124453079556,-23758.130541317292,-23758.123431910168,-25114.24656651169,-26000.200699654266,0.7469753379765174,3.3304186156013405e-51
529,0.024249900983941905,0.0012935763855575963,0.022956324598384308,0.025543477369499502,0.021714491268249016,0.026785310699634794,0.020692565923658514,0.027807236044225296,-24772.42500372522,-25732.723583618405,-23417.845018306747,0.0012935763855575963,-23417.84631188313,-23417.843724730363,-23417.847553716463,-23417.84248289703,-23417.84857564181,-23417.841460971686,-24772.42500372522,-25732.723583618405,0.7472140394096063,2.976000840338594e-51
530,0.0242811411336922,0.0012940705189058799,0.022987070614786317,0.02557521165259808,0.021744762916636674,0.026817519350747724,0.02072244720670103,0.02783983506068337,-24399.85453383025,-25440.215381851543,-23123.913808391662,0.0012940705189058799,-23123.915102462182,-23123.912514321142,-23123.91634476988,-23123.911272013444,-23123.91736708559,-23123.910249697736,-24399.85453383025,-25440.215381851543,0.7475127879483677,2.5846238433499983e-51
531,0.024310784639186057,0.0012948856133767474,0.02301589902580931,0.025605670252562805,0.021772808836967632,0.02684876044140448,0.0207498492024,0.027871720075972113,-24033.011442071253,-25136.11902142854,-22605.98090323503,0.0012948856133767474,-22605.982198120644,-22605.97960834942,-22605.983441210832,-22605.97836525923,-22605.98446417047,-22605.977342299593,-24033.011442071253,-25136.11902142854,0.7477074852408385,2.3574531029558913e-51
532,0.024350206961607102,0.001296538410248099,0.023053668551359003,0.0256467453718552,0.021808991677520827,0.026891422245693377,0.02078472633342483,0.027915687589789375,-23632.484711890673,-24810.7794610641,-22103.129568415927,0.001296538410248099,-22103.130864954335,-22103.12827187752,-22103.13210963121,-22103.127027200644,-22103.133133896554,-22103.1260029353,-23632.484711890673,-24810.7794610641,0.7478211141873664,2.2341280359772413e-51
533,0.02439054925943683,0.0012980074898614634,0.023092541769575366,0.025688556749298295,0.021846454579308363,0.026934643939565298,0.020821028662317807,0.027960069856555855,-23204.375383998657,-24463.894729775566,-21573.597746427287,0.0012980074898614634,-21573.599044434777,-21573.596448419798,-21573.60029052197,-21573.595202332606,-21573.601315947886,-21573.59417690669,-23204.375383998657,-24463.894729775566,0.7479934530701929,2.0591711028334155e-51
534,0.02443034418481194,0.0012995006526900826,0.02313084353212186,0.02572984483750202,0.021883322905539376,0.026977365464084503,0.020856717389914212,0.028003970979709667,-22763.765671898396,-24097.81166095044,-20969.17935520003,0.0012995006526900826,-20969.18065470068,-20969.17805569938,-20969.18190222131,-20969.176808178752,-20969.182928826827,-20969.175781573234,-22763.765671898396,-24097.81166095044,0.7481517673304696,1.9104404021638684e-51
535,0.024473263197993093,0.0013018197874791557,0.023171443410513935,0.02577508298547225,0.021921696414533946,0.02702482998145224,0.020893258782425414,0.02805326761356077,-22298.94106666278,-23710.557906589274,-20340.479886450106,0.0013018197874791557,-20340.481188269892,-20340.47858463032,-20340.48243801689,-20340.477334883322,-20340.483466454523,-20340.47630644569,-22298.94106666278,-23710.557906589274,0.7481426119237948,1.9187441082812584e-51
536,0.024508942597140582,0.0013027729652318003,0.02320616963190878,0.025811715562372384,0.021955507585286253,0.027062377608994912,0.020926316942753133,0.028091568251528032,-21786.046878020006,-23289.898177598316,-19837.632259720587,0.0013027729652318003,-19837.633562493553,-19837.63095694762,-19837.6348131556,-19837.629706285574,-19837.63584234624,-19837.628677094934,-21786.046878020006,-23289.898177598316,0.7483813344418105,1.7134737280285832e-51
537,0.024540536089230812,0.0013033793149078894,0.023237156774322924,0.0258439154041387,0.02198591263201135,0.027095159546450275,0.020956242973234115,0.02812482920522751,-21238.333286574827,-22842.541594678627,-19403.086442510714,0.0013033793149078894,-19403.08774589003,-19403.0851391314,-19403.08899713417,-19403.083887887256,-19403.09002680383,-19403.082858217596,-21238.333286574827,-22842.541594678627,0.7486521861457858,1.5068052427189662e-51
538,0.024572735767922536,0.0013046268533337304,0.023268108914588807,0.025877362621256266,0.022015667135388425,0.027129804400456647,0.02098501192125478,0.028160459614590294,-20704.517543120775,-22387.011908799017,-18755.98095411947,0.0013046268533337304,-18755.982258746324,-18755.979649492616,-18755.983511188104,-18755.978397050836,-18755.984541843318,-18755.977366395622,-20704.517543120775,-22387.011908799017,0.7487688334108386,1.425591366235104e-51
539,0.024611376969972776,0.0013062804833544814,0.023305096486618295,0.025917657453327258,0.022051067222597993,0.02717168671734756,0.02101910564074795,0.028203648299197602,-20146.659440738033,-21905.99957570678,-17962.877484407276,0.0013062804833544814,-17962.87879068776,-17962.876178126793,-17962.88004471702,-17962.87492409753,-17962.881076678605,-17962.873892135947,-20146.659440738033,-21905.99957570678,0.7488690197626191,1.3593082813087692e-51
540,0.02465356539931185,0.0013080811253050545,0.023345484274006796,0.025961646524616903,0.022089726393713944,0.027217404404909756,0.02105634230472295,0.02825078849390075,-19544.872730401363,-21389.92972560211,-17225.243818205316,0.0013080811253050545,-17225.24512628644,-17225.24251012419,-17225.246382044323,-17225.24125436631,-17225.24741542841,-17225.24022098222,-19544.872730401363,-21389.92972560211,0.7489792595742312,1.2898958621915708e-51
541,0.024694698669544265,0.0013099659974218918,0.023384732672122373,0.026004664666966156,0.022127165314597356,0.027262232024491174,0.021092292176634064,0.028297105162454466,-18920.88347423558,-20852.082633231068,-16320.751270492561,0.0013099659974218918,-16320.752580458558,-16320.749960526564,-16320.753838025916,-16320.748702959207,-16320.754872899053,-16320.74766808607,-18920.88347423558,-20852.082633231068,0.7490539474516728,1.2448747973473077e-51
542,0.024740144766274213,0.0013130428760560525,0.023427101890218162,0.026053187642330264,0.02216658072920435,0.027313708803344074,0.02112927685712007,0.028351012675428357,-18250.928704909322,-20279.976808914056,-15467.580887764576,0.0013130428760560525,-15467.582200807452,-15467.5795747217,-15467.583461328613,-15467.578314200538,-15467.584498632485,-15467.577276896667,-18250.928704909322,-20279.976808914056,0.7488870849459385,1.3476853685136086e-51
543,0.024779064735553,0.0013142586632795485,0.023464806072273452,0.02609332339883255,0.022203117755525085,0.027355011715580916,0.02116485341153424,0.02839327605957176,-17522.586809583318,-19668.41802964158,-14813.73112089024,0.0013142586632795485,-14813.732435148902,-14813.729806631576,-14813.73369683722,-14813.728544943258,-14813.734735101563,-14813.727506678915,-17522.586809583318,-19668.41802964158,0.7490996346419796,1.2181056442613206e-51
544,0.02481373176698952,0.001315154754370255,0.023498577012619263,0.026128886521359775,0.02223602844842382,0.027391435085555218,0.02119705619247132,0.02843040734150772,-16757.694255979906,-19029.173207526088,-14285.743096817168,0.001315154754370255,-14285.744411971922,-14285.741781662415,-14285.745674520487,-14285.74051911385,-14285.746713492743,-14285.739480141594,-16757.694255979906,-19029.173207526088,0.7493351132631779,1.0889142606239665e-51
545,0.024846623882870494,0.0013171079811833033,0.02352951590168719,0.026163731864053796,0.02226509223975122,0.02742815552598977,0.02122457693461641,0.028468670831124577,-16012.654613096189,-18389.154914724713,-13460.719356676796,0.0013171079811833033,-13460.720673784777,-13460.718039568816,-13460.72193820844,-13460.716775145152,-13460.722978723745,-13460.715734629848,-16012.654613096189,-18389.154914724713,0.7492827399064638,1.1164208024090477e-51
546,0.024887043024813975,0.0013189402129416864,0.02356810281187229,0.02620598323775566,0.02230192020744827,0.02747216584217968,0.021259957439224337,0.028514128610403613,-15262.29492514111,-17724.354129206316,-12693.354316055425,0.0013189402129416864,-12693.355634995638,-12693.352997115213,-12693.356901178242,-12693.351730932609,-12693.35794314101,-12693.35068896984,-15262.29492514111,-17724.354129206316,0.7493600535201137,1.0760525104111943e-51
547,0.024929594398446272,0.0013214283324187919,0.02360816606602748,0.026251022730865065,0.02233959486690544,0.027519593929987103,0.021295666484294595,0.02856352231259795,-14506.980008116128,-17041.258480716173,-11901.225451032398,0.0013214283324187919,-11901.22677246073,-11901.224129604067,-11901.228041031929,-11901.222861032868,-11901.229084960312,-11901.221817104484,-14506.980008116128,-17041.258480716173,0.7493021056984681,1.1061706245248347e-51
548,0.024970453658668162,0.0013240153840674914,0.02364643827460067,0.026294469042735653,0.02237538350589588,0.027565523811440444,0.02132941135248256,0.028611495964853764,-13770.392371539434,-16343.723565010972,-11029.25196266803,0.0013240153840674914,-11029.253286683414,-11029.250638652646,-11029.254557738182,-11029.249367597877,-11029.255603710335,-11029.248321625724,-13770.392371539434,-16343.723565010972,0.7491975290833467,1.1626509474594212e-51
549,0.025025100557791703,0.001329373019587411,0.023695727538204293,0.026354473577379113,0.022419529439400378,0.02763067167618303,0.021369324753926323,0.028680876361657084,-13030.670884023342,-15627.47526318158,-9962.109692723374,0.001329373019587411,-9962.111022096393,-9962.108363350355,-9962.112298294493,-9962.107087152255,-9962.113348499177,-9962.10603694757,-13030.670884023342,-15627.47526318158,0.7485883487987213,1.553173288773522e-51
550,0.025064625325327407,0.0013307812008517869,0.02373384412447562,0.026395406526179194,0.022456294171657905,0.02767295647899691,0.021404977022984994,0.02872427362766982,-12222.067312662199,-14867.819681104873,-9528.57201523392,0.0013307812008517869,-9528.57334601512,-9528.57068445272,-9528.574623565073,-9528.569406902767,-9528.575674882222,-9528.568355585618,-12222.067312662199,-14867.819681104873,0.7487592607296019,1.4320896780355337e-51
551,0.025100739014470116,0.0013319026603743447,0.02376883635409577,0.02643264167484446,0.022490209800136402,0.02771126822880383,0.02143800669844067,0.028763471330499564,-11429.205465731657,-14108.241648237426,-8950.395269835484,0.0013319026603743447,-8950.396601738144,-8950.393937932824,-8950.397880364699,-8950.39265930627,-8950.3989325678,-8950.391607103169,-11429.205465731657,-14108.241648237426,0.7489557610115913,1.3043911413844918e-51
552,0.025137238089285176,0.0013347561852409678,0.023802481904044208,0.026471994274526144,0.02252111596621288,0.027753360212357473,0.021466658579872514,0.028807817598697837,-10677.48478459144,-13353.965826369427,-8043.867264226661,0.0013347561852409678,-8043.868598982846,-8043.865929470476,-8043.869880348784,-8043.864648104538,-8043.87093480617,-8043.863593647152,-10677.48478459144,-13353.965826369427,0.748729760649257,1.452300498064249e-51
553,0.025184536217692014,0.0013374426898837902,0.023847093527808224,0.026521978907575804,0.022563148545519787,0.02780592388986424,0.021506568820511593,0.028862503614872435,-9902.57027595331,-12590.965040201689,-7205.51415369031,0.0013374426898837902,-7205.515491133,-7205.51281624762,-7205.516775077982,-7205.511532302638,-7205.517831657708,-7205.510475722913,-9902.57027595331,-12590.965040201689,0.7486867000041775,1.4823097509908086e-51
554,0.02523351531865354,0.0013404357705754262,0.023893079548078112,0.026573951089228966,0.022606261208325703,0.027860769428981375,0.021547316949571117,0.02891971368773596,-9119.951726396297,-11820.216604469764,-6258.139508570661,0.0013404357705754262,-6258.140849006431,-6258.13816813489,-6258.142135824771,-6258.136881316551,-6258.14319476903,-6258.135822372292,-9119.951726396297,-11820.216604469764,0.7485904531942542,1.5516224885257292e-51
555,0.025282129723941036,0.0013433259548350854,0.02393880376910595,0.02662545567877612,0.02264921085246427,0.027915048595417803,0.021587983348144553,0.02897627609973752,-8324.766317380068,-11046.169545860388,-5326.278779743356,0.0013433259548350854,-5326.28012306931,-5326.277436417401,-5326.281412662227,-5326.276146824484,-5326.282473889732,-5326.27508559698,-8324.766317380068,-11046.169545860388,0.7485150514741371,1.6081567789692137e-51
556,0.02534350116850609,0.001349622583364541,0.023993878585141546,0.02669312375187063,0.022698240905111588,0.02798876143190059,0.0216320390642536,0.029054963272758576,-7552.127831883398,-10266.06938370491,-4432.836612634244,0.001349622583364541,-4432.837962256828,-4432.835263011661,-4432.839257894508,-4432.833967373981,-4432.840324096349,-4432.83290117214,-7552.127831883398,-10266.06938370491,0.7477733016526452,2.2852221880350966e-51
557,0.025385454507302955,0.0013514964510044534,0.0240339580562985,0.026736950958307408,0.022736521463334228,0.028034387551271682,0.021668839267040708,0.029102069747565202,-6702.838598116786,-9467.539036915987,-3762.517566957744,0.0013514964510044534,-3762.518918454195,-3762.5162154612926,-3762.5202158907878,-3762.5149180247,-3762.521283572984,-3762.5138503425037,-6702.838598116786,-9467.539036915987,0.7478611587075294,2.1922065940106023e-51
558,0.025424375757328935,0.0013531631033743973,0.024071212653954538,0.02677753886070333,0.022772176074715118,0.028076575439942752,0.021703177223049343,0.029145574291608526,-5838.192314303829,-8658.060150003723,-3129.4965920132818,0.0013531631033743973,-3129.497945176385,-3129.4952388501783,-3129.499244212964,-3129.4939398135994,-3129.500313211816,-3129.4928708147477,-5838.192314303829,-8658.060150003723,0.7479598943492013,2.092141264589429e-51
559,0.025464483662191558,0.001356832909688916,0.02410765075250264,0.026821316571880475,0.022805091159201284,0.028123876165181833,0.02173319316054704,0.029195774163836077,-5019.130535601599,-7863.350706568069,-2215.427534313523,0.001356832909688916,-2215.4288911464328,-2215.4261774806137,-2215.4301937060263,-2215.42487492102,-2215.4312656040247,-2215.4238030230217,-5019.130535601599,-7863.350706568069,0.7475867183459867,2.4959175379100247e-51
560,0.025513788428319605,0.0013602832637243975,0.024153505164595208,0.026874071692044,0.022847633231419785,0.028179943625219424,0.021773009453077512,0.029254567403561697,-4187.449432372135,-7057.356338741768,-1333.6688676512567,0.0013602832637243975,-1333.6702279345204,-1333.667507367993,-1333.6715338064537,-1333.6662014960598,-1333.672608430232,-1333.6651268722815,-4187.449432372135,-7057.356338741768,0.7473870426127085,2.7427256916375717e-51
561,0.02556499688812252,0.0013640903786719682,0.024200906509450552,0.026929087266794487,0.022891379745925464,0.028238614030319575,0.021813748346774606,0.029316245429470433,-3366.7043255522344,-6244.467370789373,-340.3412743851077,0.0013640903786719682,-340.34263847548635,-340.339910294729,-340.3439480022499,-340.3386007679655,-340.345025633649,-340.33752313656635,-3366.7043255522344,-6244.467370789373,0.7471264202509538,3.101532835682651e-51
562,0.025617871027543693,0.0013680763901658091,0.024249794637377885,0.026985947417709502,0.02293644130281871,0.028299300752268677,0.021855660954587717,0.02938008110049967,-2535.7147413258594,-5422.243471690686,624.4940805442166,0.0013680763901658091,624.4927124678264,624.4954486206067,624.4913991144919,624.4967619739413,624.4903183341436,624.4978427542895,-2535.7147413258594,-5422.243471690686,0.7468451911491648,3.540941439378452e-51
563,0.025685614926370205,0.00137624485884322,0.024309370067526984,0.027061859785213426,0.022988175003037493,0.028383054849702917,0.02190094156455135,0.02947028828818906,-1692.8262924627827,-4607.8893352854875,1650.2364328872645,0.00137624485884322,1650.2350566424057,1650.2378091321234,1650.2337354473411,1650.239130327188,1650.2326482139026,1650.2402175606264,-1692.8262924627827,-4607.8893352854875,0.7457500792325426,5.921983291661549e-51
564,0.02572861108003728,0.001378816492039634,0.024349794587997648,0.027107427572076914,0.0230261307556396,0.028431091404434963,0.021936865726928288,0.029520356433146273,-790.700625821948,-3747.980993122319,2448.225090470398,0.001378816492039634,2448.223711653906,2448.22646928689,2448.2223879900735,2448.2277929507222,2448.2212987250446,2448.228882215751,-790.700625821948,-3747.980993122319,0.7456857592977209,6.103087886709901e-51
565,0.025763069347467926,0.0013801843982309643,0.02438288494923696,0.02714325374569889,0.023057907926935236,0.028468230768000615,0.021967562252332776,0.029558576442603075,138.91965459199855,-2871.164042329559,3151.8026897906093,0.0013801843982309643,3151.801309606211,3151.8040699750077,3151.7999846291887,3151.80539495203,3151.798894283514,3151.8064852977045,138.91965459199855,-2871.164042329559,0.7458005559066553,5.783591899555868e-51
566,0.025808013763414104,0.0013852900353816843,0.02442272372803242,0.02719330379879579,0.023092845294066,0.028523182232762206,0.02199846616611447,0.029617561360713737,1033.4580252760206,-2009.9586612513074,4101.695496901637,0.0013852900353816843,4101.694111611601,4101.696882191673,4101.692781733168,4101.698212070106,4101.6916873540395,4101.699306449234,1033.4580252760206,-2009.9586612513074,0.7451549351846669,7.822887726392615e-51
567,0.02585688375190198,0.0013894482570101323,0.024467435494891845,0.027246332008912112,0.023133565168162118,0.02858020233564184,0.022035901045124116,0.02967786645867984,1939.3520860348362,-1140.1733035134653,5036.74229850655,0.0013894482570101323,5036.740909058292,5036.743687954807,5036.739575187966,5036.745021825133,5036.738477523842,5036.746119489257,1939.3520860348362,-1140.1733035134653,0.7447884690824985,9.28207855447188e-51
568,0.0259125057385261,0.0013947269195137737,0.024517778819012327,0.027307232658039873,0.023178840976279105,0.028646170500773095,0.022077006709863223,0.029748004767188977,2835.532681516779,-271.33624143060297,6085.697309949086,0.0013947269195137737,6085.695915222166,6085.698704676006,6085.694576284323,6085.700043613849,6085.693474450058,6085.701145448114,2835.532681516779,-271.33624143060297,0.7442432525772836,1.1965170600622034e-50
569,0.025965856912465186,0.0013997437790124125,0.024566113133452774,0.027365600691477598,0.023222359105600856,0.028709354719329516,0.02211656152018105,0.02981515230474932,3745.733219750924,606.5080731611233,7109.083900241996,0.0013997437790124125,7109.082500498217,7109.085299985775,7109.08115674419,7109.086643739803,7109.0800509466035,7109.087749537389,3745.733219750924,606.5080731611233,0.7437337648043864,1.5160484023539515e-50
570,0.026028995892454363,0.0014070765375698018,0.024621919354884562,0.027436072430024164,0.02327112587881755,0.028786865906091176,0.02215953541413741,0.029898456370771317,4655.541130976712,1494.348112613142,8201.100992032909,0.0014070765375698018,8201.099584956371,8201.102399109446,8201.098234162895,8201.103749902923,8201.09712257243,8201.104861493388,4655.541130976712,1494.348112613142,0.7428035712607512,2.33217508834954e-50
571,0.02607060111621875,0.0014098072243338635,0.024660793891884886,0.02748040834055261,0.023307378956524377,0.02883382327591312,0.022193631249300624,0.029947570983136874,5614.353781237131,2414.6264633047304,9008.394478612696,0.0014098072243338635,9008.393068805472,9008.39588841992,9008.391715390537,9008.397241834855,9008.390601642828,9008.398355582563,5614.353781237131,2414.6264633047304,0.7426898012635165,2.4580072642317645e-50
572,0.02610400055362746,0.00141155384501449,0.024692446708612967,0.02751555439864195,0.02333735501739906,0.02887064608985586,0.02222222747983761,0.029985773627417306,6590.452412707479,3348.310391814421,9737.91609964415,0.00141155384501449,9737.914688090304,9737.917511197995,9737.913332998613,9737.918866289687,9737.912217871075,9737.919981417224,6590.452412707479,3348.310391814421,0.7427038397886149,2.4421240288111986e-50
